Channel;Device;Gate ID;N ID;Address;Description;Multiply factor 1;Gate Type 1;Gate ID 1;N ID 1;Operation;Multiply factor 2;Gate Type 2;Gate ID 2;N ID 2;Measured val. 1;Engineering val. 1;Measured val. 2;Engineering val. 2;Decimal digits;Record on historical file;Enable writing to device;Access groups;Apply decimal factor;From gate;Decimal Digits Gate Type;Decimal Digits Gate ID;Decimal Digits N Id0;0;0004716042020093754;0;;;1;NUM;ZERO;0;/;1;NUM;ZERO;0;0;0;1;1;1;T;F;0;F;F;;;
0;0;CC0;1035;;VMZ Electrique_KWh LM/OBJECTIF;100;CMP;CC0;35;/;1;NUM;OE0;35;0;0;1;1;1;T;F;0;F;F;;;
0;0;CC0;1036;;VMZ Electrique_KWh LA/OBJECTIF;100;CMP;CC0;36;/;1;NUM;OE0;36;0;0;1;1;1;T;F;0;F;F;;;
0;0;CC0;1037;;VMZ Electrique_VArh LJ/OBJECTIF;100;CMP;CC0;37;/;1;NUM;OE0;37;0;0;1;1;1;T;F;0;F;F;;;
0;0;CC0;1038;;VMZ Electrique_VArh LW/OBJECTIF;100;CMP;CC0;38;/;1;NUM;OE0;38;0;0;1;1;1;T;F;0;F;F;;;
0;0;CC0;1039;;VMZ Electrique_VArh LM/OBJECTIF;100;CMP;CC0;39;/;1;NUM;OE0;39;0;0;1;1;1;T;F;0;F;F;;;
0;0;CC0;1040;;VMZ Electrique_VArh LA/OBJECTIF;100;CMP;CC0;40;/;1;NUM;OE0;40;0;0;1;1;1;T;F;0;F;F;;;
0;0;CC0;1041;;VMZ Electrique_Alarmes LJ/OBJECTIF;100;CMP;CC0;41;/;1;NUM;OE0;41;0;0;1;1;1;T;F;0;F;F;;;
0;0;CC0;1042;;VMZ Electrique_Alarmes LW/OBJECTIF;100;CMP;CC0;42;/;1;NUM;OE0;42;0;0;1;1;1;T;F;0;F;F;;;
0;0;CC0;1043;;VMZ Electrique_Alarmes LM/OBJECTIF;100;CMP;CC0;43;/;1;NUM;OE0;43;0;0;1;1;1;T;F;0;F;F;;;
0;0;CC0;1044;;VMZ Electrique_Alarmes LA/OBJECTIF;100;CMP;CC0;44;/;1;NUM;OE0;44;0;0;1;1;1;T;F;0;F;F;;;
0;0;CC0;1045;;VMZ Electrique_KWh/T LJ/OBJECTIF;100;CMP;CC0;45;/;1;NUM;OE0;45;0;0;1;1;1;T;F;0;F;F;;;
0;0;CC0;1046;;VMZ Electrique_KWh/T LW/OBJECTIF;100;CMP;CC0;46;/;1;NUM;OE0;46;0;0;1;1;1;T;F;0;F;F;;;
0;0;CC0;1047;;VMZ Electrique_KWh/T LM/OBJECTIF;100;CMP;CC0;47;/;1;NUM;OE0;47;0;0;1;1;1;T;F;0;F;F;;;
0;0;CC0;1048;;VMZ Electrique_KWh/T LA/OBJECTIF;100;CMP;CC0;48;/;1;NUM;OE0;48;0;0;1;1;1;T;F;0;F;F;;;
0;0;CC0;1049;;VMZ Electrique_INC Live/OBJECTIF;100;CMP;CC0;49;/;1;NUM;OE0;49;0;0;1;1;1;T;F;0;F;F;;;
